id,name,website
bb21ff8f-4977-4577-b757-3efd26c8feaa,Yogi-Haus,http://www.restaurant-yogihaus.de/
5891e4fd-4e68-4054-9e99-2ccb9264a6b9,Yorckschlösschen,https://www.yorckschloesschen.de/
1ad1a7de-aab8-4c3a-88a3-fed0dccd8af8,Yosoy,https://www.yosoy.de/
6de3d74d-e19e-4c50-bedd-e62084a4e244,Yummy Kitchen,https://yummy-kitchen.de/
27940d00-ab17-41d7-8f5b-a9f527508b8b,Yuuka Buffet,https://www.yuukabuffet.de/
fefa8381-6558-4c3e-af6a-509d098b1fdd,Z,https://www.restaurant-z.de/
fe510930-3f61-48ba-befb-b2ff1ac39d32,Z88 Gastronomie,https://www.zehlendorf88.de/Gastronomie.html
415cee34-cc5f-46a5-82c5-25bd4df9bcfa,Zam Zam,http://zamzam-berlin.de/
b15e397b-494c-4431-b45d-ee0651089442,Zehlendorfer Hof,http://www.zehlendorferhof.de/
e4401400-0d80-4bfa-a970-98643e00b8fe,Zenner,https://zenner.berlin
0d3b0152-e5e3-4279-8159-1588b8676f72,Zeus,https://www.zeus-karow.de/
7c9a8d4d-363f-481c-a068-c36028d4a240,Zeus Pizza & Pide,https://www.zeuspizzeria.de/
84ba4c7f-7ead-47e4-8a8c-ac694cf596d5,Zhou's Five,https://zhousfive.de/
7b4c3905-703a-4a71-b660-b8c26feb6d75,Zia Maria,https://www.zia-maria.de/
f52e23c4-23ce-4b79-b58b-55a26419e394,ZOLA Pizzeria,https://das-schmoeckwitz.de/geniessen/restaurant-wintergarten/
154bd565-e39b-4af3-962e-777a997495e7,Zollhaus Pankow,https://zollhaus-pankow.de/
18c0478b-4982-4349-853f-534b901c7a60,Zollpackhof,https://zollpackhof.de/
152ebab1-47a6-4d49-a67f-f027320917f7,Zum Gletscher,https://www.restaurant-gletscher.de/
01bb04a3-2e63-42b3-bdf2-1826e0e7af55,Zum grünen Baum,https://www.wiesenstein.de/
ba898dfc-319a-454a-8002-140782b27dd5,Zum Hax'nwirt,http://www.zum-haxenwirt-berlin.de
bff12146-eda8-430c-b31d-59620c70f1ab,Zum Heiligen Teufel,https://www.zumheiligenteufel.de/
bd387265-0051-4bcf-ba87-5261dc1ee4a4,Zum Paddenwirt,http://www.paddenwirt.de/
1f23563c-93d5-434f-9974-28bb9bc41faa,Zum Speicher,https://stadtgut-berlin-buch.de/restaurant/
eae6f74d-6410-4705-bda5-66f55440b653,Zum Ulrich,http://zumulrich-kaulsdorf.de
25e938ad-7b1f-4c01-8a15-006107ac7552,Zum weißen Haus closed,https://www.zum-weissen-haus.de/
f469feae-2571-42f5-879b-675c9af4d5cd,Zur Gerichtslaube,https://www.gerichtslaube.de/
b5a88a37-e4c9-493c-8772-09e1df24dc2a,Zur Glocke,https://www.zur-glocke-friedrichshagen.de/
7b5abfc6-5d09-4314-8d1e-9d1e05b18e8a,Zur Linde,http://zur-linde-lichtenrade.de/
ac4ee447-8b6d-4325-b6d5-bdffd1b0b62a,喜多郎・Kitaro,https://sushikitaro.de/
